"","state_name","pc_name","ac_name","ac_num","total_ac_votes","num_spec1_2014","voteshare_spec1_2014","voteshare_spec1_2014_0.1","voteshare_spec1_2014_0.2","voteshare_spec1_2014_0.3","voteshare_spec1_2014_0.4","voteshare_spec1_2014_0.5","voteshare_spec1_2014_0.6","voteshare_spec1_2014_0.7","voteshare_spec1_2014_0.8","voteshare_spec1_2014_0.9","voteshare_spec1_2009","voteshare_spec1_2009_0.1","voteshare_spec1_2009_0.2","voteshare_spec1_2009_0.3","voteshare_spec1_2009_0.4","voteshare_spec1_2009_0.5","voteshare_spec1_2009_0.6","voteshare_spec1_2009_0.7","voteshare_spec1_2009_0.8","voteshare_spec1_2009_0.9","station_name1","station_type1","station_kw1","station_state1","spot_lang1","station_block1","treat1","camp_date1","station_buffer_km1","camp_lag1","station_id1","eligible1","station_name2","station_type2","station_kw2","station_state2","spot_lang2","station_block2","treat2","camp_date2","station_buffer_km2","camp_lag2","station_id2","eligible2","station_name3","station_type3","station_kw3","station_state3","spot_lang3","station_block3","treat3","camp_date3","station_buffer_km3","camp_lag3","station_id3","eligible3","state_code","pc_num","station_lon","station_lat","illit_pc","rural_pc","scst_pc","pc_type","schedule_num","poll_date","xcoord","ycoord","num_eligible","prob_treatany","treatany","wgt_treatany"
"39","Andhra Pradesh","Khammam","Madhira (SC)",114,176298,2,70.3779963470941,70.3779963470941,70.3779963470941,70.3779963470941,70.3779963470941,70.3779963470941,70.3779963470941,70.3779963470941,0,0,44.3783309298389,44.3783309298389,44.3783309298389,44.3783309298389,44.3783309298389,44.3783309298389,44.3783309298389,44.3783309298389,0,0,"Kothagudam","FM",6,"Andhra Pradesh","Telugu",4,1,2014-04-28,75,2,54,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,17,0,0,46.9926452636719,100,34.1866149902344,"GEN","7",2014-04-30,80.329719543457,17.0067844390869,1,0.5,1,2
"40","Andhra Pradesh","Khammam","Palair",113,175976,2,69.0327090057735,69.0327090057735,69.0327090057735,69.0327090057735,69.0327090057735,69.0327090057735,69.0327090057735,69.0327090057735,0,0,46.0779502544102,46.0779502544102,46.0779502544102,46.0779502544102,46.0779502544102,46.0779502544102,46.0779502544102,46.0779502544102,0,0,"Kothagudam","FM",6,"Andhra Pradesh","Telugu",4,1,2014-04-28,75,2,54,1,"Warangal","FM",10,"Andhra Pradesh","Telugu",4,0,2014-04-28,100,2,55,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,17,0,0,46.6394538879395,100,44.7350883483887,"GEN","7",2014-04-30,80.0186157226562,17.2285385131836,2,0.75,1,1.33333337306976
"41","Andhra Pradesh","Khammam","Sathupalli (SC)",116,188926,2,87.3003186432783,87.3003186432783,87.3003186432783,87.3003186432783,87.3003186432783,87.3003186432783,87.3003186432783,87.3003186432783,0,0,48.7093806570318,48.7093806570318,48.7093806570318,48.7093806570318,48.7093806570318,48.7093806570318,48.7093806570318,48.7093806570318,0,0,"Kothagudam","FM",6,"Andhra Pradesh","Telugu",4,1,2014-04-28,75,2,54,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,17,0,0,44.4276237487793,100,37.022388458252,"GEN","7",2014-04-30,80.6775512695312,17.1906795501709,1,0.5,1,2
"42","Andhra Pradesh","Khammam","Wyra (ST)",115,147012,2,73.5844692950235,73.5844692950235,73.5844692950235,73.5844692950235,73.5844692950235,73.5844692950235,73.5844692950235,73.5844692950235,0,0,47.1343532072627,47.1343532072627,47.1343532072627,47.1343532072627,47.1343532072627,47.1343532072627,47.1343532072627,47.1343532072627,0,0,"Kothagudam","FM",6,"Andhra Pradesh","Telugu",4,1,2014-04-28,75,2,54,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,17,0,0,47.0148849487305,100,48.8597145080566,"GEN","7",2014-04-30,80.4118118286133,17.3452186584473,1,0.5,1,2
"43","Andhra Pradesh","Kurnool","Adoni",265,137869,1,51.6751408946174,51.6751408946174,51.6751408946174,51.6751408946174,51.6751408946174,51.6751408946174,51.6751408946174,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hospet","FM",10,"Karnataka","Kannada",2,0,2014-04-15,100,22,32,1,"Raichur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,22,35,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,35,0,0,48.2795257568359,31.4390640258789,17.7862949371338,"GEN","8",2014-05-07,77.2414932250977,15.6259336471558,2,0.75,0,4
"44","Andhra Pradesh","Kurnool","Kodumur (SC)",262,151996,1,49.8493381404774,49.8493381404774,49.8493381404774,49.8493381404774,49.8493381404774,49.8493381404774,49.8493381404774,0,0,0,0,0,0,0,0,0,0,0,0,0,"Raichur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,22,35,1,"Kurnool","FM",6,"Andhra Pradesh","Telugu",4,1,2014-05-05,75,2,53,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,35,0,0,54.5346488952637,100,25.4938831329346,"GEN","8",2014-05-07,77.7981185913086,15.7757863998413,2,0.75,1,1.33333337306976
"45","Andhra Pradesh","Kurnool","Kurnool",256,143000,1,45.227972027972,45.227972027972,45.227972027972,45.227972027972,45.227972027972,45.227972027972,45.227972027972,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kurnool","FM",6,"Andhra Pradesh","Telugu",4,1,2014-05-05,75,2,53,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,35,0,0,34.6003036499023,16.5360126495361,19.3831329345703,"GEN","8",2014-05-07,78.069221496582,15.7999515533447,1,0.5,1,2
"46","Andhra Pradesh","Kurnool","Mantralayam",264,140170,1,48.7101376899479,48.7101376899479,48.7101376899479,48.7101376899479,48.7101376899479,48.7101376899479,48.7101376899479,0,0,0,0,0,0,0,0,0,0,0,0,0,"Raichur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,22,35,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,35,0,0,71.6030349731445,100,13.1952362060547,"GEN","8",2014-05-07,77.2434921264648,15.823094367981,1,0.5,0,2
"47","Andhra Pradesh","Kurnool","Pattikonda",261,157371,1,34.8431413665796,34.8431413665796,34.8431413665796,34.8431413665796,34.8431413665796,34.8431413665796,34.8431413665796,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kurnool","FM",6,"Andhra Pradesh","Telugu",4,1,2014-05-05,75,2,53,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,35,0,0,55.1226005554199,100,24.6476745605469,"GEN","8",2014-05-07,77.6809768676758,15.4233913421631,1,0.5,1,2
"48","Andhra Pradesh","Kurnool","Yemmiganur",263,166124,1,41.7441188509788,41.7441188509788,41.7441188509788,41.7441188509788,41.7441188509788,41.7441188509788,41.7441188509788,0,0,0,0,0,0,0,0,0,0,0,0,0,"Raichur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,22,35,1,"Kurnool","FM",6,"Andhra Pradesh","Telugu",4,1,2014-05-05,75,2,53,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,35,0,0,53.7692489624023,43.8131866455078,14.8455219268799,"GEN","8",2014-05-07,77.5405883789062,15.7599039077759,2,0.75,1,1.33333337306976
"49","Andhra Pradesh","Mahabubabad (ST)","Bhadrachalam (ST)",119,165315,1,10.9082660375646,10.9082660375646,10.9082660375646,10.9082660375646,10.9082660375646,10.9082660375646,10.9082660375646,10.9082660375646,10.9082660375646,10.9082660375646,32.3272438443209,32.3272438443209,32.3272438443209,32.3272438443209,32.3272438443209,32.3272438443209,32.3272438443209,32.3272438443209,32.3272438443209,32.3272438443209,"Kothagudam","FM",6,"Andhra Pradesh","Telugu",4,1,2014-04-28,75,2,54,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,16,0,0,75.7992706298828,86.4805450439453,91.7411651611328,"ST","7",2014-04-30,81.0244827270508,17.9522914886475,1,0.5,1,2
"50","Andhra Pradesh","Mahabubabad (ST)","Dornakal (ST)",101,164351,1,50.8697847898705,50.8697847898705,50.8697847898705,50.8697847898705,50.8697847898705,50.8697847898705,50.8697847898705,50.8697847898705,50.8697847898705,50.8697847898705,47.2486980119324,47.2486980119324,47.2486980119324,47.2486980119324,47.2486980119324,47.2486980119324,47.2486980119324,47.2486980119324,47.2486980119324,47.2486980119324,"Kothagudam","FM",6,"Andhra Pradesh","Telugu",4,1,2014-04-28,75,2,54,1,"Warangal","FM",10,"Andhra Pradesh","Telugu",4,0,2014-04-28,100,2,55,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,16,0,0,52.3725509643555,100,57.8461074829102,"ST","7",2014-04-30,79.9199371337891,17.4603939056396,2,0.75,1,1.33333337306976
"51","Andhra Pradesh","Mahabubabad (ST)","Mahabubabad (ST)",102,174132,1,37.2619621896033,37.2619621896033,37.2619621896033,37.2619621896033,37.2619621896033,37.2619621896033,37.2619621896033,37.2619621896033,37.2619621896033,37.2619621896033,46.0651924651925,46.0651924651925,46.0651924651925,46.0651924651925,46.0651924651925,46.0651924651925,46.0651924651925,46.0651924651925,46.0651924651925,46.0651924651925,"Kothagudam","FM",6,"Andhra Pradesh","Telugu",4,1,2014-04-28,75,2,54,1,"Warangal","FM",10,"Andhra Pradesh","Telugu",4,0,2014-04-28,100,2,55,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,16,0,0,49.679744720459,100,44.0923080444336,"ST","7",2014-04-30,79.9310760498047,17.6838130950928,2,0.75,1,1.33333337306976
"52","Andhra Pradesh","Mahabubabad (ST)","Mulug (ST)",109,152484,1,27.6160121717688,27.6160121717688,27.6160121717688,27.6160121717688,27.6160121717688,27.6160121717688,27.6160121717688,27.6160121717688,27.6160121717688,27.6160121717688,39.6661567934419,39.6661567934419,39.6661567934419,39.6661567934419,39.6661567934419,39.6661567934419,39.6661567934419,39.6661567934419,39.6661567934419,39.6661567934419,"Warangal","FM",10,"Andhra Pradesh","Telugu",4,0,2014-04-28,100,2,55,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,16,0,0,41.820011138916,100,61.9301528930664,"ST","7",2014-04-30,80.2120513916016,18.1752815246582,1,0.5,0,2
"53","Andhra Pradesh","Mahabubabad (ST)","Narsampet",103,180500,1,7.42603878116343,7.42603878116343,7.42603878116343,7.42603878116343,7.42603878116343,7.42603878116343,7.42603878116343,7.42603878116343,7.42603878116343,7.42603878116343,42.54630428885,42.54630428885,42.54630428885,42.54630428885,42.54630428885,42.54630428885,42.54630428885,42.54630428885,42.54630428885,42.54630428885,"Warangal","FM",10,"Andhra Pradesh","Telugu",4,0,2014-04-28,100,2,55,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,16,0,0,37.3756294250488,53.9508323669434,27.8305740356445,"ST","7",2014-04-30,79.8709106445312,17.9257678985596,1,0.5,0,2
"54","Andhra Pradesh","Mahabubabad (ST)","Pinapaka (ST)",110,133905,1,14.2638437698368,14.2638437698368,14.2638437698368,14.2638437698368,14.2638437698368,14.2638437698368,14.2638437698368,14.2638437698368,14.2638437698368,14.2638437698368,35.9733594991447,35.9733594991447,35.9733594991447,35.9733594991447,35.9733594991447,35.9733594991447,35.9733594991447,35.9733594991447,35.9733594991447,35.9733594991447,"Kothagudam","FM",6,"Andhra Pradesh","Telugu",4,1,2014-04-28,75,2,54,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,16,0,0,48.8782234191895,100,84.142219543457,"ST","7",2014-04-30,80.5996322631836,17.8821067810059,1,0.5,1,2
"55","Andhra Pradesh","Mahabubabad (ST)","Yellandu (ST)",111,149582,1,28.4780254308674,28.4780254308674,28.4780254308674,28.4780254308674,28.4780254308674,28.4780254308674,28.4780254308674,28.4780254308674,28.4780254308674,28.4780254308674,30.8849479442386,30.8849479442386,30.8849479442386,30.8849479442386,30.8849479442386,30.8849479442386,30.8849479442386,30.8849479442386,30.8849479442386,30.8849479442386,"Kothagudam","FM",6,"Andhra Pradesh","Telugu",4,1,2014-04-28,75,2,54,1,"Warangal","FM",10,"Andhra Pradesh","Telugu",4,0,2014-04-28,100,2,55,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,16,0,0,37.732982635498,63.2513580322266,50.2767486572266,"ST","7",2014-04-30,80.3117141723633,17.5946483612061,2,0.75,1,1.33333337306976
"56","Andhra Pradesh","Mahbubnagar","Devarkadra",76,148779,3,93.2450144173573,93.2450144173573,55.409701638,55.409701638,33.4509574603943,33.4509574603943,33.4509574603943,33.4509574603943,0,0,78.9148448768347,78.9148448768347,36.5430300630674,36.5430300630674,34.0500296954099,34.0500296954099,34.0500296954099,34.0500296954099,0,0,"Raichur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,15,35,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,11,0,0,53.8967323303223,100,26.0104713439941,"GEN","7",2014-04-30,77.9006195068359,16.5241031646729,1,0.5,0,2
"57","Andhra Pradesh","Mahbubnagar","Makthal",77,140977,3,91.770998106074,91.770998106074,66.2427204437603,66.2427204437603,37.8075856345361,37.8075856345361,37.8075856345361,37.8075856345361,0,0,84.2030490971862,84.2030490971862,49.5791451529131,49.5791451529131,40.5196908129907,40.5196908129907,40.5196908129907,40.5196908129907,0,0,"Raichur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,15,35,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,11,0,0,55.3270950317383,100,16.4130611419678,"GEN","7",2014-04-30,77.5723342895508,16.4722957611084,1,0.5,0,2
"58","Andhra Pradesh","Mahbubnagar","Narayanpet",73,135882,3,90.902400612296,90.902400612296,61.3436658277034,61.3436658277034,28.4666107357855,28.4666107357855,28.4666107357855,28.4666107357855,0,0,84.917712049718,84.917712049718,50.9182381664831,50.9182381664831,30.2434934153199,30.2434934153199,30.2434934153199,30.2434934153199,0,0,"Raichur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,15,35,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,11,0,0,50.8248329162598,57.3253746032715,19.907398223877,"GEN","7",2014-04-30,77.6514892578125,16.7339515686035,1,0.5,0,2
"59","Andhra Pradesh","Medak","Gajwel",42,196197,4,93.6624922909117,93.6624922909117,93.6624922909117,93.6624922909117,0,0,0,0,0,0,78.7702654425649,78.7702654425649,78.7702654425649,78.7702654425649,0,0,0,0,0,0,"Warangal","FM",10,"Andhra Pradesh","Telugu",4,0,2014-04-28,100,2,55,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,6,0,0,43.0666275024414,67.6938781738281,19.3828945159912,"GEN","7",2014-04-30,78.6994094848633,17.835578918457,1,0.5,0,2
"60","Andhra Pradesh","Medak","Medak",34,158000,4,93.3341772151899,93.3341772151899,93.3341772151899,93.3341772151899,0,0,0,0,0,0,75.6656169481821,75.6656169481821,75.6656169481821,75.6656169481821,0,0,0,0,0,0,"Nizamabad","FM",6,"Andhra Pradesh","Telugu",4,0,2014-04-28,75,2,60,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,6,0,0,45.2260437011719,59.2974281311035,22.101634979248,"GEN","7",2014-04-30,78.3103713989258,18.0637550354004,1,0.5,0,2
"61","Andhra Pradesh","Medak","Siddipet",33,150167,4,93.0697157165023,93.0697157165023,93.0697157165023,93.0697157165023,0,0,0,0,0,0,84.8,84.8,84.8,84.8,0,0,0,0,0,0,"Warangal","FM",10,"Andhra Pradesh","Telugu",4,0,2014-04-28,100,2,55,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,6,0,0,34.9656982421875,34.0049057006836,13.949143409729,"GEN","7",2014-04-30,78.8690567016602,18.1334342956543,1,0.5,0,2
"62","Andhra Pradesh","Nagarkurnool (SC)","Alampur (SC)",80,158608,2,54.7841218601836,54.7841218601836,54.7841218601836,54.7841218601836,54.7841218601836,0,0,0,0,0,33.5648971887426,33.5648971887426,33.5648971887426,33.5648971887426,33.5648971887426,0,0,0,0,0,"Raichur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,15,35,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,12,0,0,54.2630844116211,100,25.7340335845947,"SC","7",2014-04-30,77.8714981079102,15.9825782775879,1,0.5,0,2
"63","Andhra Pradesh","Nagarkurnool (SC)","Gadwal",79,170648,2,45.8704467676152,45.8704467676152,45.8704467676152,45.8704467676152,45.8704467676152,0,0,0,0,0,33.018084222634,33.018084222634,33.018084222634,33.018084222634,33.018084222634,0,0,0,0,0,"Raichur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,15,35,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,12,0,0,66.7328872680664,100,22.8918037414551,"SC","7",2014-04-30,77.6671447753906,16.1816139221191,1,0.5,0,2
"64","Andhra Pradesh","Nalgonda","Kodad",90,179918,1,46.3266599228537,46.3266599228537,46.3266599228537,46.3266599228537,46.3266599228537,46.3266599228537,46.3266599228537,46.3266599228537,46.3266599228537,46.3266599228537,43.3372107260928,43.3372107260928,43.3372107260928,43.3372107260928,43.3372107260928,43.3372107260928,43.3372107260928,43.3372107260928,43.3372107260928,43.3372107260928,"Warangal","FM",10,"Andhra Pradesh","Telugu",4,0,2014-04-28,100,2,55,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,13,0,0,42.0617752075195,100,30.7207317352295,"GEN","7",2014-04-30,79.8822174072266,17.0865325927734,1,0.5,0,2
"65","Andhra Pradesh","Nalgonda","Nalgonda",92,163915,1,40.4715858829271,40.4715858829271,40.4715858829271,40.4715858829271,40.4715858829271,40.4715858829271,40.4715858829271,40.4715858829271,40.4715858829271,40.4715858829271,47.1406216901389,47.1406216901389,47.1406216901389,47.1406216901389,47.1406216901389,47.1406216901389,47.1406216901389,47.1406216901389,47.1406216901389,47.1406216901389,"Warangal","FM",10,"Andhra Pradesh","Telugu",4,0,2014-04-28,100,2,55,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,13,0,0,28.361499786377,22.8628406524658,18.2443885803223,"GEN","7",2014-04-30,79.2928924560547,17.0358371734619,1,0.5,0,2
"66","Andhra Pradesh","Nalgonda","Suryapet",91,170475,1,26.3504912743804,26.3504912743804,26.3504912743804,26.3504912743804,26.3504912743804,26.3504912743804,26.3504912743804,26.3504912743804,26.3504912743804,26.3504912743804,43.2384234676498,43.2384234676498,43.2384234676498,43.2384234676498,43.2384234676498,43.2384234676498,43.2384234676498,43.2384234676498,43.2384234676498,43.2384234676498,"Warangal","FM",10,"Andhra Pradesh","Telugu",4,0,2014-04-28,100,2,55,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,13,0,0,47.8331756591797,100,54.104736328125,"GEN","7",2014-04-30,79.6617050170898,17.1714153289795,1,0.5,0,2
"67","Andhra Pradesh","Nandyal","Banaganapalle",259,178564,2,96.1167984588159,96.1167984588159,96.1167984588159,96.1167984588159,96.1167984588159,45.8166259716404,45.8166259716404,45.8166259716404,45.8166259716404,45.8166259716404,25.8680857881209,25.8680857881209,25.8680857881209,25.8680857881209,25.8680857881209,0,0,0,0,0,"Kurnool","FM",6,"Andhra Pradesh","Telugu",4,1,2014-05-05,75,2,53,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,34,0,0,49.0684204101562,86.890510559082,25.1129779815674,"GEN","8",2014-05-07,78.1615982055664,15.2191038131714,1,0.5,1,2
"68","Andhra Pradesh","Nandyal","Dhone",260,167017,2,93.0384332133855,93.0384332133855,93.0384332133855,93.0384332133855,93.0384332133855,50.4559416107342,50.4559416107342,50.4559416107342,50.4559416107342,50.4559416107342,42.263858268282,42.263858268282,42.263858268282,42.263858268282,42.263858268282,0,0,0,0,0,"Kurnool","FM",6,"Andhra Pradesh","Telugu",4,1,2014-05-05,75,2,53,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,34,0,0,44.5921211242676,50.701976776123,16.3658599853516,"GEN","8",2014-05-07,77.8948669433594,15.3452281951904,1,0.5,1,2
"69","Andhra Pradesh","Nandyal","Nandikotkur (SC)",255,159359,2,95.9594374964702,95.9594374964702,95.9594374964702,95.9594374964702,95.9594374964702,56.014407720932,56.014407720932,56.014407720932,56.014407720932,56.014407720932,40.1964893337406,40.1964893337406,40.1964893337406,40.1964893337406,40.1964893337406,0,0,0,0,0,"Kurnool","FM",6,"Andhra Pradesh","Telugu",4,1,2014-05-05,75,2,53,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,34,0,0,47.0503921508789,100,31.3014392852783,"GEN","8",2014-05-07,78.3869705200195,15.875883102417,1,0.5,1,2
"70","Andhra Pradesh","Nandyal","Nandyal",258,173258,2,95.7069803414561,95.7069803414561,95.7069803414561,95.7069803414561,95.7069803414561,52.6094033175957,52.6094033175957,52.6094033175957,52.6094033175957,52.6094033175957,24.765273622904,24.765273622904,24.765273622904,24.765273622904,24.765273622904,0,0,0,0,0,"Kurnool","FM",6,"Andhra Pradesh","Telugu",4,1,2014-05-05,75,2,53,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,34,0,0,34.3749084472656,21.5110931396484,15.6210088729858,"GEN","8",2014-05-07,78.4359436035156,15.4291725158691,1,0.5,1,2
"71","Andhra Pradesh","Nandyal","Panyam",257,201327,2,89.6466941840886,89.6466941840886,89.6466941840886,89.6466941840886,89.6466941840886,52.5016515420187,52.5016515420187,52.5016515420187,52.5016515420187,52.5016515420187,34.7037213066321,34.7037213066321,34.7037213066321,34.7037213066321,34.7037213066321,0,0,0,0,0,"Kurnool","FM",6,"Andhra Pradesh","Telugu",4,1,2014-05-05,75,2,53,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,34,0,0,45.0639152526855,100,22.7407302856445,"GEN","8",2014-05-07,78.1892471313477,15.624623298645,1,0.5,1,2
"72","Andhra Pradesh","Nandyal","Srisailam",254,148148,2,96.9186219186219,96.9186219186219,96.9186219186219,96.9186219186219,96.9186219186219,51.1961011961012,51.1961011961012,51.1961011961012,51.1961011961012,51.1961011961012,37.1855597793615,37.1855597793615,37.1855597793615,37.1855597793615,37.1855597793615,0,0,0,0,0,"Markapuram","FM",6,"Andhra Pradesh","Telugu",4,1,2014-05-05,75,2,52,1,"Kurnool","FM",6,"Andhra Pradesh","Telugu",4,1,2014-05-05,75,2,53,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,34,0,0,43.0470237731934,100,21.2246608734131,"GEN","8",2014-05-07,78.6741104125977,15.7343034744263,2,0.75,1,1.33333337306976
"73","Andhra Pradesh","Narasaraopet","Vinukonda",218,197819,2,94.3337090977105,94.3337090977105,94.3337090977105,94.3337090977105,94.3337090977105,42.2173805347312,42.2173805347312,42.2173805347312,42.2173805347312,42.2173805347312,50.0613078231096,50.0613078231096,50.0613078231096,50.0613078231096,50.0613078231096,0,0,0,0,0,"Markapuram","FM",6,"Andhra Pradesh","Telugu",4,1,2014-05-05,75,2,52,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,31,0,0,53.8960494995117,100,27.9723415374756,"GEN","8",2014-05-07,79.7143020629883,16.1227436065674,1,0.5,1,2
"74","Andhra Pradesh","Nizamabad","Armur",11,133984,2,74.1954263195605,74.1954263195605,74.1954263195605,74.1954263195605,0,0,0,0,0,0,57.9779552132269,57.9779552132269,57.9779552132269,57.9779552132269,0,0,0,0,0,0,"Nizamabad","FM",6,"Andhra Pradesh","Telugu",4,0,2014-04-28,75,2,60,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,4,0,0,39.0230102539062,47.5165405273438,18.2953929901123,"GEN","7",2014-04-30,78.2008361816406,18.8550834655762,1,0.5,0,2
"75","Andhra Pradesh","Nizamabad","Balkonda",19,145311,2,70.8893339114038,70.8893339114038,70.8893339114038,70.8893339114038,0,0,0,0,0,0,50.3035268414482,50.3035268414482,50.3035268414482,50.3035268414482,0,0,0,0,0,0,"Nizamabad","FM",6,"Andhra Pradesh","Telugu",4,0,2014-04-28,75,2,60,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,4,0,0,46.4979591369629,100,20.0576992034912,"GEN","7",2014-04-30,78.466178894043,18.7887172698975,1,0.5,0,2
"76","Andhra Pradesh","Nizamabad","Bodhan",12,151404,2,70.0899579931838,70.0899579931838,70.0899579931838,70.0899579931838,0,0,0,0,0,0,62.1197639312427,62.1197639312427,62.1197639312427,62.1197639312427,0,0,0,0,0,0,"Nizamabad","FM",6,"Andhra Pradesh","Telugu",4,0,2014-04-28,75,2,60,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,4,0,0,47.0730438232422,100,16.8081283569336,"GEN","7",2014-04-30,77.9402084350586,18.7443351745605,1,0.5,0,2
"77","Andhra Pradesh","Nizamabad","Koratla",20,149867,2,54.2807956387997,54.2807956387997,54.2807956387997,54.2807956387997,0,0,0,0,0,0,59.5864384125825,59.5864384125825,59.5864384125825,59.5864384125825,0,0,0,0,0,0,"Nizamabad","FM",6,"Andhra Pradesh","Telugu",4,0,2014-04-28,75,2,60,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,4,0,0,39.3877182006836,41.2840843200684,17.6902141571045,"GEN","7",2014-04-30,78.6535720825195,18.8801593780518,1,0.5,0,2
