"","pct_nda.spec1","pct_upa.spec1","state_name","pc_name","ac_name","ac_num","total_ac_votes","pct_nda.spec3","pct_upa.spec3","pct_oth.spec3","num_spec3_2014","voteshare_spec3_2014","voteshare_spec3_2014_0.1","voteshare_spec3_2014_0.2","voteshare_spec3_2014_0.3","voteshare_spec3_2014_0.4","voteshare_spec3_2014_0.5","voteshare_spec3_2014_0.6","voteshare_spec3_2014_0.7","voteshare_spec3_2014_0.8","voteshare_spec3_2014_0.9","voteshare_spec3_2009","voteshare_spec3_2009_0.1","voteshare_spec3_2009_0.2","voteshare_spec3_2009_0.3","voteshare_spec3_2009_0.4","voteshare_spec3_2009_0.5","voteshare_spec3_2009_0.6","voteshare_spec3_2009_0.7","voteshare_spec3_2009_0.8","voteshare_spec3_2009_0.9","station_name1","station_type1","station_kw1","station_state1","spot_lang1","station_block1","treat1","camp_date1","station_buffer_km1","camp_lag1","station_id1","eligible1","station_name2","station_type2","station_kw2","station_state2","spot_lang2","station_block2","treat2","camp_date2","station_buffer_km2","camp_lag2","station_id2","eligible2","station_name3","station_type3","station_kw3","station_state3","spot_lang3","station_block3","treat3","camp_date3","station_buffer_km3","camp_lag3","station_id3","eligible3","state_code","pc_num","station_lon","station_lat","illit_pc","rural_pc","scst_pc","pc_type","schedule_num","poll_date","xcoord","ycoord","num_eligible","prob_treatany","treatany","wgt_treatany","num_eligible1","num_eligible2","num_eligible3"
"321",0.4,0,"Madhya Pradesh","HOSHANGABAD","PIPARIYA (SC)",139,135677,0.75,0.138888888888889,0,2,90.0624276774988,90.0624276774988,66.3119025332223,66.3119025332223,66.3119025332223,66.3119025332223,66.3119025332223,66.3119025332223,0,0,92.2510671199941,92.2510671199941,45.7288720832936,45.7288720832936,45.7288720832936,45.7288720832936,45.7288720832936,45.7288720832936,0,0,"Chhindwara","FM",6,"Madhya Pradesh","Hindi",1,0,2014-04-08,75,2,3,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,23,17,0,0,36.177116394043,59.6256217956543,33.7568473815918,"GEN","3A",2014-04-10,78.4563903808594,22.6965236663818,1,0.5,0,2,1,0,0
"322",1,0,"Madhya Pradesh","KHANDWA","BADWAHA",182,139354,0.75,0.138888888888889,0,3,93.8946854772737,93.8946854772737,60.481220488827,60.481220488827,60.481220488827,60.481220488827,60.481220488827,60.481220488827,0,0,91.9355185615348,91.9355185615348,45.9521658708651,45.9521658708651,45.9521658708651,45.9521658708651,45.9521658708651,45.9521658708651,0,0,"Khandwa","FM",6,"Madhya Pradesh","Hindi",3,0,2014-04-22,75,2,43,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,23,28,0,0,45.0719146728516,90.3076782226562,47.9405097961426,"GEN","6",2014-04-24,76.0317611694336,22.204719543457,1,0.5,0,2,1,0,0
"323",1,0,"Madhya Pradesh","KHANDWA","BHIKANGAON (ST)",181,146397,0.75,0.138888888888889,0,3,93.0579178535079,93.0579178535079,53.8228242382016,53.8228242382016,53.8228242382016,53.8228242382016,53.8228242382016,53.8228242382016,0,0,89.4981496524957,89.4981496524957,42.5963534615037,42.5963534615037,42.5963534615037,42.5963534615037,42.5963534615037,42.5963534615037,0,0,"Khandwa","FM",6,"Madhya Pradesh","Hindi",3,0,2014-04-22,75,2,43,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,23,28,0,0,68.8222427368164,100,83.656494140625,"GEN","6",2014-04-24,75.9638671875,21.6962738037109,1,0.5,0,2,1,0,0
"324",1,0,"Madhya Pradesh","KHANDWA","BURHANPUR",180,193861,0.75,0.138888888888889,0,3,95.8728160898788,95.8728160898788,51.5668442853385,51.5668442853385,51.5668442853385,51.5668442853385,51.5668442853385,51.5668442853385,0,0,93.4582862724747,93.4582862724747,41.4015995604261,41.4015995604261,41.4015995604261,41.4015995604261,41.4015995604261,41.4015995604261,0,0,"Khandwa","FM",6,"Madhya Pradesh","Hindi",3,0,2014-04-22,75,2,43,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,23,28,0,0,37.4891586303711,46.8142280578613,17.2757759094238,"GEN","6",2014-04-24,76.2555847167969,21.2172718048096,1,0.5,0,2,1,0,0
"325",1,0,"Madhya Pradesh","KHANDWA","KHANDWA (SC)",177,157048,0.75,0.138888888888889,0,3,95.2485864194386,95.2485864194386,60.703097142275,60.703097142275,60.703097142275,60.703097142275,60.703097142275,60.703097142275,0,0,94.1522456737021,94.1522456737021,43.8701610483145,43.8701610483145,43.8701610483145,43.8701610483145,43.8701610483145,43.8701610483145,0,0,"Khandwa","FM",6,"Madhya Pradesh","Hindi",3,0,2014-04-22,75,2,43,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,23,28,0,0,38.3051223754883,64.027702331543,38.1309432983398,"GEN","6",2014-04-24,76.4094161987305,21.9135932922363,1,0.5,0,2,1,0,0
"326",1,0,"Madhya Pradesh","KHANDWA","MANDHATA",175,127774,0.75,0.138888888888889,0,3,90.6498974752297,90.6498974752297,56.9630754300562,56.9630754300562,56.9630754300562,56.9630754300562,56.9630754300562,56.9630754300562,0,0,90.6614368487565,90.6614368487565,47.0767066453659,47.0767066453659,47.0767066453659,47.0767066453659,47.0767066453659,47.0767066453659,0,0,"Khandwa","FM",6,"Madhya Pradesh","Hindi",3,0,2014-04-22,75,2,43,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,23,28,0,0,45.0719146728516,90.3076782226562,47.9405097961426,"GEN","6",2014-04-24,76.4835357666016,22.2092666625977,1,0.5,0,2,1,0,0
"327",1,0,"Madhya Pradesh","KHANDWA","NEPANAGAR (ST)",179,165035,0.75,0.138888888888889,0,3,92.6464083376253,92.6464083376253,56.4983185384918,56.4983185384918,56.4983185384918,56.4983185384918,56.4983185384918,56.4983185384918,0,0,88.016330451489,88.016330451489,39.8996896475283,39.8996896475283,39.8996896475283,39.8996896475283,39.8996896475283,39.8996896475283,0,0,"Khandwa","FM",6,"Madhya Pradesh","Hindi",3,0,2014-04-22,75,2,43,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,23,28,0,0,61.6595268249512,84.4591979980469,67.4618072509766,"GEN","6",2014-04-24,76.4060668945312,21.4235210418701,1,0.5,0,2,1,0,0
"328",1,0,"Madhya Pradesh","KHANDWA","PANDHANA (ST)",178,173528,0.75,0.138888888888889,0,3,92.9089253607487,92.9089253607487,60.537780646351,60.537780646351,60.537780646351,60.537780646351,60.537780646351,60.537780646351,0,0,89.5870564760996,89.5870564760996,39.7996009369307,39.7996009369307,39.7996009369307,39.7996009369307,39.7996009369307,39.7996009369307,0,0,"Khandwa","FM",6,"Madhya Pradesh","Hindi",3,0,2014-04-22,75,2,43,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,23,28,0,0,46.8627090454102,91.7261276245117,48.2275886535645,"GEN","6",2014-04-24,76.3233184814453,21.7427673339844,1,0.5,0,2,1,0,0
"329",1,0,"Madhya Pradesh","KHARGONE (ST)","KASRAWAD",184,130799,0.75,0.138888888888889,0,2,93.0442893294291,93.0442893294291,55.4706075734524,55.4706075734524,55.4706075734524,55.4706075734524,55.4706075734524,55.4706075734524,0,0,91.0016504833558,91.0016504833558,50.3440293228731,50.3440293228731,50.3440293228731,50.3440293228731,50.3440293228731,50.3440293228731,0,0,"Khandwa","FM",6,"Madhya Pradesh","Hindi",3,0,2014-04-22,75,2,43,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,23,27,0,0,42.6766204833984,90.6266326904297,37.4452514648438,"ST","6",2014-04-24,75.6628112792969,22.0310192108154,1,0.5,0,2,1,0,0
"330",1,0.5,"Madhya Pradesh","MANDLA (ST)","KEOLARI",116,153067,0.75,0.138888888888889,0,2,88.6376554058027,88.6376554058027,54.1305441408011,54.1305441408011,54.1305441408011,54.1305441408011,54.1305441408011,54.1305441408011,0,0,85.0353262193636,85.0353262193636,44.5812015787166,44.5812015787166,44.5812015787166,44.5812015787166,44.5812015787166,44.5812015787166,0,0,"Balaghat","FM",6,"Madhya Pradesh","Hindi",1,1,2014-04-08,75,2,8,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,23,14,0,0,36.0512008666992,93.8975982666016,39.1529693603516,"ST","3A",2014-04-10,79.8482131958008,22.3163776397705,1,0.5,1,2,1,0,0
