"","state_name","pc_name","ac_name","ac_num","total_ac_votes","num_spec2_2014","voteshare_spec2_2014","voteshare_spec2_2014_0.1","voteshare_spec2_2014_0.2","voteshare_spec2_2014_0.3","voteshare_spec2_2014_0.4","voteshare_spec2_2014_0.5","voteshare_spec2_2014_0.6","voteshare_spec2_2014_0.7","voteshare_spec2_2014_0.8","voteshare_spec2_2014_0.9","voteshare_spec2_2009","voteshare_spec2_2009_0.1","voteshare_spec2_2009_0.2","voteshare_spec2_2009_0.3","voteshare_spec2_2009_0.4","voteshare_spec2_2009_0.5","voteshare_spec2_2009_0.6","voteshare_spec2_2009_0.7","voteshare_spec2_2009_0.8","voteshare_spec2_2009_0.9","station_name2","station_type2","station_kw2","station_state2","spot_lang2","station_block2","treat2","camp_date2","station_buffer_km2","camp_lag2","station_id2","eligible2","station_name3","station_type3","station_kw3","station_state3","spot_lang3","station_block3","treat3","camp_date3","station_buffer_km3","camp_lag3","station_id3","eligible3","state_code","pc_num","station_lon","station_lat","illit_pc","rural_pc","scst_pc","pc_type","schedule_num","poll_date","xcoord","ycoord","num_eligible","prob_treatany","treatany","wgt_treatany","num_eligible1","num_eligible2","num_eligible3"
"96","Andhra Pradesh","Srikakulam","Palasa",121,136549,2,90.9028993255168,90.9028993255168,90.9028993255168,36.9603585526075,36.9603585526075,0,0,0,0,0,36.1616915845029,36.1616915845029,36.1616915845029,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,19,0,0,39.9654159545898,100,21.2771625518799,"GEN","8",2014-05-07,84.4399032592773,18.798318862915,1,0.5,0,2,1,0,0
"97","Andhra Pradesh","Tirupati (SC)","Gudur (SC)",239,167463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,40,0,0,40.5026626586914,100,46.1159591674805,"SC","8",2014-05-07,80.0067138671875,14.0355548858643,1,0.5,0,2,1,0,0
"98","Andhra Pradesh","Tirupati (SC)","Sarvepalli",238,173036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,40,0,0,45.697265625,100,42.090576171875,"SC","8",2014-05-07,79.8974761962891,14.3415412902832,1,0.5,0,2,1,0,0
"99","Andhra Pradesh","Tirupati (SC)","Satyavedu (SC)",288,160645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,40,0,0,49.9133224487305,100,39.1227951049805,"SC","8",2014-05-07,79.8017501831055,13.5597372055054,1,0.5,0,2,1,0,0
"100","Andhra Pradesh","Tirupati (SC)","Srikalahasti",287,183083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,40,0,0,44.48876953125,100,32.7695350646973,"SC","8",2014-05-07,79.5749206542969,13.7470626831055,1,0.5,0,2,1,0,0
"101","Andhra Pradesh","Tirupati (SC)","Sullurpeta (SC)",240,176782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,40,0,0,44.6804351806641,100,52.016902923584,"SC","8",2014-05-07,80.0295257568359,13.7594900131226,1,0.5,0,2,1,0,0
"102","Andhra Pradesh","Tirupati (SC)","Tirupati",286,171103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,40,0,0,22.8329315185547,1.12098264694214,13.2113876342773,"SC","8",2014-05-07,79.3359375,13.6738739013672,1,0.5,0,2,1,0,0
"103","Andhra Pradesh","Tirupati (SC)","Venkatagiri",241,175306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,40,0,0,46.9079933166504,100,46.324348449707,"SC","8",2014-05-07,79.5692291259766,14.1858768463135,1,0.5,0,2,1,0,0
"104","Andhra Pradesh","Vijayawada","Tiruvuru (SC)",188,162170,2,94.4212863044953,94.4212863044953,94.4212863044953,47.3379786643646,47.3379786643646,0,0,0,0,0,44.5080154026818,44.5080154026818,44.5080154026818,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,29,0,0,50.3394355773926,100,50.8491020202637,"GEN","8",2014-05-07,80.6138153076172,17.0081367492676,1,0.5,1,2,1,0,0
"105","Andhra Pradesh","Warangal (SC)","Bhupalpalle",108,189262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,15,0,0,39.2717552185059,51.1270751953125,29.4388275146484,"SC","7",2014-04-30,79.7904357910156,18.348539352417,1,0.5,0,2,1,0,0
"106","Andhra Pradesh","Warangal (SC)","Ghanpur (Station) (SC)",99,179052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,15,0,0,45.0407905578613,79.4557037353516,33.4203643798828,"SC","7",2014-04-30,79.3409805297852,17.833854675293,1,0.5,0,2,1,0,0
"107","Andhra Pradesh","Warangal (SC)","Palakurthi",100,174540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,15,0,0,48.2008438110352,100,35.8593673706055,"SC","7",2014-04-30,79.5082778930664,17.6212749481201,1,0.5,0,2,1,0,0
"108","Andhra Pradesh","Warangal (SC)","Parka!",104,163855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,15,0,0,43.9082984924316,100,25.2116222381592,"SC","7",2014-04-30,79.6956481933594,18.0440692901611,1,0.5,0,2,1,0,0
"109","Andhra Pradesh","Warangal (SC)","Warangal East",106,147420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,15,0,0,27.6304531097412,0,12.7013778686523,"SC","7",2014-04-30,79.6068344116211,17.9556369781494,1,0.5,0,2,1,0,0
"110","Andhra Pradesh","Warangal (SC)","Warangal West",105,138974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,15,0,0,24.7838191986084,8.07506656646729,21.9799537658691,"SC","7",2014-04-30,79.5632400512695,17.9888973236084,1,0.5,0,2,1,0,0
"111","Andhra Pradesh","Warangal (SC)","Wardhanapet (SC)",107,177620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,15,0,0,24.7838191986084,8.07506656646729,21.9799537658691,"SC","7",2014-04-30,79.5994644165039,17.8983459472656,1,0.5,0,2,1,0,0
"112","Andhra Pradesh","Zahirabad","Banswada",14,136304,5,97.1328794459444,97.1328794459444,97.1328794459444,80.2346226082874,52.2288414133114,0,0,0,0,0,85.630018408993,85.630018408993,85.630018408993,81.8777172848694,45.3746425913595,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,5,0,0,49.6026573181152,100,26.2591724395752,"GEN","7",2014-04-30,77.8906173706055,18.5032081604004,1,0.5,0,2,1,0,0
"113","Andhra Pradesh","Zahirabad","Jukkal (SC)",13,140354,5,95.4137395442951,95.4137395442951,95.4137395442951,87.6277127833906,63.9390398563632,0,0,0,0,0,79.8462745098039,79.8462745098039,79.8462745098039,77.0298039215686,41.356862745098,0,0,0,0,0,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,28,5,0,0,53.3851737976074,100,20.7935161590576,"GEN","7",2014-04-30,77.7403945922852,18.3531551361084,1,0.5,0,2,1,0,0
